"species","decimalLatitude","decimalLongitude"
"Eucalyptus saligna",-32.667167,150.774784
"Eucalyptus saligna",-33.447321,151.374382
"Eucalyptus saligna",-28.66981,152.484231
"Eucalyptus saligna",-29.292934,152.419342
"Eucalyptus saligna",-34.638253,150.760227
"Eucalyptus saligna",-33.342153,151.424181
"Eucalyptus saligna",-32.044776,152.44597
"Eucalyptus saligna",-34.635718,150.758281
"Eucalyptus saligna",-28.95095,152.305265
"Eucalyptus saligna",-33.322397,151.416437
"Eucalyptus saligna",-30.21691,152.954914
"Eucalyptus saligna",-30.892533,151.899343
"Eucalyptus saligna",-30.958515,152.286029
"Eucalyptus saligna",-32.934243,151.648004
"Eucalyptus saligna",-30.431427,152.96829
"Eucalyptus saligna",-33.914614,150.948666
"Eucalyptus saligna",-32.219994,151.339294
"Eucalyptus saligna",-31.207734,151.897558
"Eucalyptus saligna",-33.698423,151.084488
"Eucalyptus saligna",-30.447026,152.919993
"Eucalyptus saligna",-31.800369,151.797007
"Eucalyptus saligna",-31.433586,152.205201
"Eucalyptus saligna",-30.129052,152.453963
"Eucalyptus saligna",-29.308546,152.410738
"Eucalyptus saligna",-33.738214,151.156209
"Eucalyptus saligna",-32.215389,151.298318
"Eucalyptus saligna",-33.70966,151.096898
"Eucalyptus saligna",-32.156463,151.517962
"Eucalyptus saligna",-32.12561,151.361443
"Eucalyptus saligna",-33.387075,151.412118
"Eucalyptus saligna",-31.370084,152.04628
"Eucalyptus saligna",-33.251002,150.610053
"Eucalyptus saligna",-32.805034,150.610024
"Eucalyptus saligna",-31.439908,151.830068
"Eucalyptus saligna",-33.361703,151.413593
"Eucalyptus saligna",-33.581486,150.335491
"Eucalyptus saligna",-32.249273,151.751748
"Eucalyptus saligna",-33.727146,150.956676
"Eucalyptus saligna",-33.015,151.595
"Eucalyptus saligna",-31.799303,151.550528
"Eucalyptus saligna",-29.446112,152.193107
"Eucalyptus saligna",-28.507548,152.711359
"Eucalyptus saligna",-30.216303,153.020221
"Eucalyptus saligna",-30.178739,152.467733
"Eucalyptus saligna",-33.958723,151.133371
"Eucalyptus saligna",-33.141038,151.423483
"Eucalyptus saligna",-30.61107,152.992678
"Eucalyptus saligna",-31.659299,152.421204
"Eucalyptus saligna",-35.56019,150.298597
"Eucalyptus saligna",-33.354708,151.395974
"Eucalyptus saligna",-28.510487,153.446586
"Eucalyptus saligna",-33.853562,151.077176
"Eucalyptus saligna",-34.600763,150.807846
"Eucalyptus saligna",-33.404234,151.367965
"Eucalyptus saligna",-33.432014,151.426867
"Eucalyptus saligna",-32.066056,151.681112
"Eucalyptus saligna",-30.875265,152.834418
"Eucalyptus saligna",-33.93459,150.92322
"Eucalyptus saligna",-32.223701,152.004391
"Eucalyptus saligna",-28.59221,153.523319
"Eucalyptus saligna",-33.381542,151.374682
"Eucalyptus saligna",-31.463771,151.570669
"Eucalyptus saligna",-33.759067,151.166647
"Eucalyptus saligna",-33.56306,150.200069
"Eucalyptus saligna",-28.512482,152.697346
"Eucalyptus saligna",-32.81562,150.63876
"Eucalyptus saligna",-34.712365,150.62722
"Eucalyptus saligna",-33.758506,150.987379
"Eucalyptus saligna",-33.784651,150.981419
"Eucalyptus saligna",-32.131496,151.277617
"Eucalyptus saligna",-28.693698,152.478783
"Eucalyptus saligna",-33.286546,151.388898
"Eucalyptus saligna",-34.681169,150.509159
"Eucalyptus saligna",-33.728127,150.993941
"Eucalyptus saligna",-33.182007,151.327807
"Eucalyptus saligna",-30.413392,153.005581
"Eucalyptus saligna",-31.308273,151.83917
"Eucalyptus saligna",-29.61,152.18916
"Eucalyptus saligna",-33.774,151.076748
"Eucalyptus saligna",-33.783023,151.259969
"Eucalyptus saligna",-33.343519,151.313873
"Eucalyptus saligna",-33.278831,151.405395
"Eucalyptus saligna",-34.655368,150.545595
"Eucalyptus saligna",-32.871225,151.62242
"Eucalyptus saligna",-32.049536,151.547189
"Eucalyptus saligna",-31.563619,151.652511
"Eucalyptus saligna",-33.337251,151.412913
"Eucalyptus saligna",-29.610206,152.470209
"Eucalyptus saligna",-29.895562,152.156958
"Eucalyptus saligna",-34.78492,150.728043
"Eucalyptus saligna",-33.803325,151.101498
"Eucalyptus saligna",-35.067338,150.314394
"Eucalyptus saligna",-31.362491,152.119956
"Eucalyptus saligna",-31.712221,151.604047
"Eucalyptus saligna",-33.736969,151.131481
"Eucalyptus saligna",-35.590133,150.059737
"Eucalyptus saligna",-35.477106,150.326043
"Eucalyptus saligna",-30.908108,152.247099
"Eucalyptus saligna",-30.835949,151.891221
"Eucalyptus saligna",-33.306809,151.423273
"Eucalyptus saligna",-33.708224,151.16846
"Eucalyptus saligna",-33.727399,151.025475
"Eucalyptus saligna",-31.799643,151.794713
"Eucalyptus saligna",-36.32884,149.96902
"Eucalyptus saligna",-35.090241,150.592533
"Eucalyptus saligna",-33.777521,151.018803
"Eucalyptus saligna",-30.829499,152.185744
"Eucalyptus saligna",-32.720092,150.949369
"Eucalyptus saligna",-33.332727,151.404449
"Eucalyptus saligna",-26.67759,152.621768
"Eucalyptus saligna",-26.4175,153.052222
"Eucalyptus saligna",-26.656699,152.605839
"Eucalyptus saligna",-28.353022,152.345337
"Eucalyptus saligna",-33.938324,151.11705
"Eucalyptus saligna",-35.765197,150.209992
"Eucalyptus saligna",-27.366355,152.182596
"Eucalyptus saligna",-33.683273,151.02129
"Eucalyptus saligna",-34.729374,150.769577
"Eucalyptus saligna",-34.063894,150.774535
"Eucalyptus saligna",-31.516,152.242
"Eucalyptus saligna",-34.063888,150.774532
"Eucalyptus saligna",-34.06391,150.774548
"Eucalyptus saligna",-34.063937,150.774571
"Eucalyptus saligna",-24.381751,150.817741
"Eucalyptus saligna",-27.405828,152.158354
"Eucalyptus saligna",-27.99839,153.001073
"Eucalyptus saligna",-28.0464,153.1221
"Eucalyptus saligna",-28.638978,152.450611
"Eucalyptus saligna",-34.545712,150.73326
"Eucalyptus saligna",-33.782933,151.087838
"Eucalyptus saligna",-28.60002,152.689117
"Eucalyptus saligna",-33.799226,151.175227
"Eucalyptus saligna",-33.762816,151.025116
"Eucalyptus saligna",-32.164577,151.770806
"Eucalyptus saligna",-33.781518,151.06788
"Eucalyptus saligna",-33.404477,151.362499
"Eucalyptus saligna",-29.577147,152.39399
"Eucalyptus saligna",-32.143828,151.289047
"Eucalyptus saligna",-34.760981,150.724942
"Eucalyptus saligna",-33.401934,150.788435
"Eucalyptus saligna",-30.586297,152.303834
"Eucalyptus saligna",-31.976131,151.779606
"Eucalyptus saligna",-32.377427,152.146712
"Eucalyptus saligna",-31.324201,152.766548
"Eucalyptus saligna",-29.134773,152.128085
"Eucalyptus saligna",-33.752817,151.160148
"Eucalyptus saligna",-32.976421,151.700173
"Eucalyptus saligna",-32.76673,151.750384
"Eucalyptus saligna",-31.474649,152.897928
"Eucalyptus saligna",-33.427564,151.415621
"Eucalyptus saligna",-33.3473,150.757834
"Eucalyptus saligna",-30.1735,152.965763
"Eucalyptus saligna",-32.350495,151.734542
"Eucalyptus saligna",-30.268259,153.009394
"Eucalyptus saligna",-33.780072,151.118978
"Eucalyptus saligna",-31.586895,152.085181
"Eucalyptus saligna",-33.886804,151.252555
"Eucalyptus saligna",-33.847164,150.877703
"Eucalyptus saligna",-34.895068,150.3922
"Eucalyptus saligna",-30.433494,152.967051
"Eucalyptus saligna",-31.219275,151.897739
"Eucalyptus saligna",-30.365081,152.301095
"Eucalyptus saligna",-32.064145,151.360623
"Eucalyptus saligna",-33.742069,151.136676
"Eucalyptus saligna",-33.47041,151.437415
"Eucalyptus saligna",-29.79758,152.079146
"Eucalyptus saligna",-30.656397,151.945697
"Eucalyptus saligna",-28.48175,152.534411
"Eucalyptus saligna",-30.655938,152.919828
"Eucalyptus saligna",-33.716891,151.151011
"Eucalyptus saligna",-30.803223,152.907523
"Eucalyptus saligna",-33.890332,151.055229
"Eucalyptus saligna",-33.331787,151.389325
"Eucalyptus saligna",-30.4628,152.9014
"Eucalyptus saligna",-30.946139,152.060986
"Eucalyptus saligna",-36.124218,149.973579
"Eucalyptus saligna",-28.972039,152.313686
"Eucalyptus saligna",-30.120837,153.066189
"Eucalyptus saligna",-30.412635,152.932251
"Eucalyptus saligna",-33.809061,151.171099
"Eucalyptus saligna",-33.700834,151.147007
"Eucalyptus saligna",-33.051059,151.658779
"Eucalyptus saligna",-30.922004,152.092619
"Eucalyptus saligna",-30.428774,152.827176
"Eucalyptus saligna",-30.120537,152.785674
"Eucalyptus saligna",-29.93255,152.984496
"Eucalyptus saligna",-32.442354,151.997895
"Eucalyptus saligna",-29.265209,152.283945
"Eucalyptus saligna",-30.323848,152.582653
"Eucalyptus saligna",-31.617891,152.131266
"Eucalyptus saligna",-28.412623,153.015356
"Eucalyptus saligna",-32.284303,152.051701
"Eucalyptus saligna",-31.049711,152.15784
"Eucalyptus saligna",-33.700383,150.978555
"Eucalyptus saligna",-33.38122,151.370138
"Eucalyptus saligna",-28.937089,153.316984
"Eucalyptus saligna",-31.68207,151.61452
"Eucalyptus saligna",-31.537036,151.650636
"Eucalyptus saligna",-33.303987,151.431916
"Eucalyptus saligna",-29.286938,152.44182
"Eucalyptus saligna",-30.446061,152.920992
"Eucalyptus saligna",-29.6146,152.275972
"Eucalyptus saligna",-34.783006,150.723539
"Eucalyptus saligna",-32.226228,151.693607
"Eucalyptus saligna",-29.43103,152.195896
"Eucalyptus saligna",-28.448413,153.201067
"Eucalyptus saligna",-33.398827,151.339679
"Eucalyptus saligna",-33.684079,151.284591
"Eucalyptus saligna",-33.751058,151.065678
"Eucalyptus saligna",-31.651294,152.562071
"Eucalyptus saligna",-32.902009,151.207853
"Eucalyptus saligna",-32.231519,151.423029
"Eucalyptus saligna",-33.7292,151.120529
"Eucalyptus saligna",-28.912874,152.176529
"Eucalyptus saligna",-30.216409,152.678669
"Eucalyptus saligna",-35.465018,150.155555
"Eucalyptus saligna",-33.890805,151.045552
"Eucalyptus saligna",-33.760514,151.150755
"Eucalyptus saligna",-30.246302,152.960037
"Eucalyptus saligna",-23.756757,149.092762
"Eucalyptus saligna",-32.248416,151.917794
"Eucalyptus saligna",-27.206743,152.092744
"Eucalyptus saligna",-33.023421,151.259479
"Eucalyptus saligna",-30.415078,152.751087
"Eucalyptus saligna",-25.056765,148.259455
"Eucalyptus saligna",-35.323433,150.192855
"Eucalyptus saligna",-27.915068,153.251065
"Eucalyptus saligna",-26.690074,152.759398
"Eucalyptus saligna",-27.415069,153.084394
"Eucalyptus saligna",-28.748407,152.084425
"Eucalyptus saligna",-26.756741,152.776064
"Eucalyptus saligna",-37.7864,145.0239
"Eucalyptus saligna",-28.4667,153.3667
"Eucalyptus saligna",-28.95,152.3
"Eucalyptus saligna",-25.0167,148.1667
"Eucalyptus saligna",-23.8333,149.0833
"Eucalyptus saligna",-32.8333,151.15
"Eucalyptus saligna",-27.532335,152.972606
"Eucalyptus saligna",-27.53224,152.97271
"Eucalyptus saligna",-27.532309,152.975726
"Eucalyptus saligna",-27.532367,152.972637
"Eucalyptus saligna",-27.532259,152.972637
"Eucalyptus saligna",-27.530045,152.972954
"Eucalyptus saligna",-27.531675,152.972578
"Eucalyptus saligna",-27.53177,152.97616
"Eucalyptus saligna",-29.414865,152.164842
"Eucalyptus saligna",-32.725285,150.944833
"Eucalyptus saligna",-32.581446,150.861048
"Eucalyptus saligna",-32.985444,151.486345
"Eucalyptus saligna",-30.853922,152.17698
"Eucalyptus saligna",-31.706057,152.401659
"Eucalyptus saligna",-33.962527,151.087415
"Eucalyptus saligna",-33.80738,151.033183
"Eucalyptus saligna",-28.650516,153.192979
"Eucalyptus saligna",-31.075415,152.265187
"Eucalyptus saligna",-33.792444,151.161611
"Eucalyptus saligna",-31.426267,152.717947
"Eucalyptus saligna",-30.643756,152.874294
"Eucalyptus saligna",-31.958397,152.505664
"Eucalyptus saligna",-34.771546,150.565439
"Eucalyptus saligna",-30.095271,152.658596
"Eucalyptus saligna",-33.719769,151.017422
"Eucalyptus saligna",-28.560864,153.217414
"Eucalyptus saligna",-31.378657,152.109289
"Eucalyptus saligna",-32.248267,151.275097
"Eucalyptus saligna",-33.78444,151.052683
"Eucalyptus saligna",-30.555131,152.611967
"Eucalyptus saligna",-33.74854,151.031672
"Eucalyptus saligna",-30.412773,152.709553
"Eucalyptus saligna",-32.120687,151.47981
"Eucalyptus saligna",-33.332434,151.396004
"Eucalyptus saligna",-30.594036,152.316817
"Eucalyptus saligna",-28.471445,153.201254
"Eucalyptus saligna",-32.443179,151.966848
"Eucalyptus saligna",-33.928916,151.218832
"Eucalyptus saligna",-33.511154,151.38364
"Eucalyptus saligna",-32.229049,151.259877
"Eucalyptus saligna",-34.556321,150.755651
"Eucalyptus saligna",-29.332604,152.390021
"Eucalyptus saligna",-28.33723,152.6926
"Eucalyptus saligna",-33.799345,151.083128
"Eucalyptus saligna",-33.797075,151.049301
"Eucalyptus saligna",-33.812104,150.99955
"Eucalyptus saligna",-33.184654,151.257685
"Eucalyptus saligna",-30.169566,152.845217
"Eucalyptus saligna",-31.949753,151.55291
"Eucalyptus saligna",-30.26916,153.024989
"Eucalyptus saligna",-33.789442,151.245788
"Eucalyptus saligna",-33.41749,151.381698
"Eucalyptus saligna",-33.777661,151.094761
"Eucalyptus saligna",-33.739739,150.999299
"Eucalyptus saligna",-32.972929,151.715677
"Eucalyptus saligna",-31.92552,151.555743
"Eucalyptus saligna",-32.148132,151.266035
"Eucalyptus saligna",-30.418931,152.936524
"Eucalyptus saligna",-33.797365,151.083808
"Eucalyptus saligna",-34.730023,150.435659
"Eucalyptus saligna",-32.214934,151.752854
"Eucalyptus saligna",-28.348887,153.164013
"Eucalyptus saligna",-34.704121,150.773141
"Eucalyptus saligna",-34.165749,151.074339
"Eucalyptus saligna",-30.207711,153.054444
"Eucalyptus saligna",-33.398615,151.33981
"Eucalyptus saligna",-33.141048,151.423478
"Eucalyptus saligna",-33.757444,150.964806
"Eucalyptus saligna",-33.793017,150.986845
"Eucalyptus saligna",-33.309298,151.345538
"Eucalyptus saligna",-31.410002,151.888583
"Eucalyptus saligna",-33.384121,151.355659
"Eucalyptus saligna",-33.339077,151.38878
"Eucalyptus saligna",-31.720078,152.167255
"Eucalyptus saligna",-33.299248,151.425149
"Eucalyptus saligna",-33.62129,151.150628
"Eucalyptus saligna",-33.729061,151.115464
"Eucalyptus saligna",-31.558797,152.200301
"Eucalyptus saligna",-33.128407,151.401633
"Eucalyptus saligna",-31.272614,152.813643
"Eucalyptus saligna",-29.912979,152.12936
"Eucalyptus saligna",-31.166039,152.035698
"Eucalyptus saligna",-33.419746,151.397744
"Eucalyptus saligna",-34.4106,150.7961
"Eucalyptus saligna",-32.311284,152.040797
"Eucalyptus saligna",-34.23492,150.694466
"Eucalyptus saligna",-31.169555,152.796462
"Eucalyptus saligna",-29.537695,152.055389
"Eucalyptus saligna",-33.732546,151.113505
"Eucalyptus saligna",-30.02102,152.518338
"Eucalyptus saligna",-33.400799,151.329439
"Eucalyptus saligna",-31.443897,152.827451
"Eucalyptus saligna",-30.428612,152.968385
"Eucalyptus saligna",-33.807625,151.03497
"Eucalyptus saligna",-32.90771,151.69488
"Eucalyptus saligna",-26.686981,152.621877
"Eucalyptus saligna",-26.710915,152.59244
"Eucalyptus saligna",-24.365086,151.034404
"Eucalyptus saligna",-28.065346,152.196077
"Eucalyptus saligna",-26.689989,152.622631
"Eucalyptus saligna",-27.364722,152.159771
"Eucalyptus saligna",-27.335628,152.765513
"Eucalyptus saligna",-28.126179,153.259401
"Eucalyptus saligna",-26.710573,152.632034
"Eucalyptus saligna",-26.638956,152.589433
"Eucalyptus saligna",-28.2487,153.2259
"Eucalyptus saligna",-28.234518,152.730969
"Eucalyptus saligna",-28.225899,153.391345
"Eucalyptus saligna",-26.396462,152.393626
"Eucalyptus saligna",-33.937711,151.119582
"Eucalyptus saligna",-35.06682,147.368011
"Eucalyptus saligna",-29.703823,152.205392
"Eucalyptus saligna",-33.763283,151.127744
"Eucalyptus saligna",-29.340022,152.389729
"Eucalyptus saligna",-30.31112,153.03332
"Eucalyptus saligna",-30.223134,152.964706
"Eucalyptus saligna",-33.734803,151.020048
"Eucalyptus saligna",-30.15757,152.72667
"Eucalyptus saligna",-33.051097,151.658752
"Eucalyptus saligna",-31.601305,151.716961
"Eucalyptus saligna",-31.606569,152.163223
"Eucalyptus saligna",-32.162881,151.317533
"Eucalyptus saligna",-33.342429,151.423061
"Eucalyptus saligna",-33.937363,151.118519
"Eucalyptus saligna",-33.797264,151.083887
"Eucalyptus saligna",-30.659636,152.191105
"Eucalyptus saligna",-32.926618,151.671213
"Eucalyptus saligna",-33.345777,151.367677
"Eucalyptus saligna",-33.710128,151.0743
"Eucalyptus saligna",-32.132367,151.599698
"Eucalyptus saligna",-33.484074,151.404183
"Eucalyptus saligna",-31.570513,151.679545
"Eucalyptus saligna",-33.062928,151.44867
"Eucalyptus saligna",-28.856289,152.715773
"Eucalyptus saligna",-33.141476,151.349939
"Eucalyptus saligna",-33.797583,151.089667
"Eucalyptus saligna",-30.927533,152.294709
"Eucalyptus saligna",-33.168143,151.402845
"Eucalyptus saligna",-29.244854,152.424547
"Eucalyptus saligna",-31.606876,152.59098
"Eucalyptus saligna",-33.78557,150.982477
"Eucalyptus saligna",-33.73135,151.01449
"Eucalyptus saligna",-31.897941,152.120715
"Eucalyptus saligna",-30.818515,152.207039
"Eucalyptus saligna",-35.561789,150.010346
"Eucalyptus saligna",-30.935976,152.290952
"Eucalyptus saligna",-30.71993,151.86789
"Eucalyptus saligna",-29.091141,152.256279
"Eucalyptus saligna",-30.927333,152.384584
"Eucalyptus saligna",-33.703094,150.964048
"Eucalyptus saligna",-33.787415,150.985026
"Eucalyptus saligna",-33.321487,150.789149
"Eucalyptus saligna",-35.3659,149.072075
"Eucalyptus saligna",-34.683623,150.521789
"Eucalyptus saligna",-21.033333,148.516667
"Eucalyptus saligna",-32.166667,151.316667
"Eucalyptus saligna",-26.883333,152.883333
"Eucalyptus saligna",-26.7,152.55
"Eucalyptus saligna",-31.35,152.683333
"Eucalyptus saligna",-27.333333,152.433333
"Eucalyptus saligna",-35.333333,150.216667
"Eucalyptus saligna",-26.696185,152.623455
"Eucalyptus saligna",-26.646547,152.579257
"Eucalyptus saligna",-26.820585,152.691172
"Eucalyptus saligna",-28.175025,153.224417
"Eucalyptus saligna",-24.531752,151.317735
"Eucalyptus saligna",-28.20478,153.293801
"Eucalyptus saligna",-27.960183,152.400269
"Eucalyptus saligna",-23.843855,149.090575
"Eucalyptus saligna",-26.791609,152.939042
"Eucalyptus saligna",-33.758679,151.068976
"Eucalyptus saligna",-33.736815,151.07192
"Eucalyptus saligna",-33.707764,151.076593
"Eucalyptus saligna",-35.679725,150.222717
"Eucalyptus saligna",-28.079027,152.406387
"Eucalyptus saligna",-27.463746,151.937465
"Eucalyptus saligna",-33.711586,151.130153
"Eucalyptus saligna",-33.1678,151.305207
"Eucalyptus saligna",-33.711609,151.073803
"Eucalyptus saligna",-33.754585,151.062355
"Eucalyptus saligna",-34.951751,138.593088
"Eucalyptus saligna",-33.71619,151.179148
"Eucalyptus saligna",-33.738658,151.132026
"Eucalyptus saligna",-24.367798,150.977404
"Eucalyptus saligna",-35.424502,150.235353
"Eucalyptus saligna",-28.163345,153.258376
"Eucalyptus saligna",-27.970703,152.39685
"Eucalyptus saligna",-33.730166,151.10295
"Eucalyptus saligna",-33.699015,151.027082
"Eucalyptus saligna",-33.722694,151.044897
"Eucalyptus saligna",-31.402623,152.054366
"Eucalyptus saligna",-34.493173,150.754323
"Eucalyptus saligna",-29.826861,152.138906
"Eucalyptus saligna",-32.772741,151.291583
"Eucalyptus saligna",-33.0511,151.658754
"Eucalyptus saligna",-34.385427,150.854001
"Eucalyptus saligna",-32.206457,151.338798
"Eucalyptus saligna",-28.4677,152.39634
"Eucalyptus saligna",-33.829648,151.243368
"Eucalyptus saligna",-28.327802,152.62049
"Eucalyptus saligna",-29.286997,152.441006
"Eucalyptus saligna",-35.653598,150.261166
"Eucalyptus saligna",-33.736932,151.154425
"Eucalyptus saligna",-34.402458,150.8576
"Eucalyptus saligna",-29.471483,152.18318
"Eucalyptus saligna",-33.426396,151.416239
"Eucalyptus saligna",-28.542258,152.515891
"Eucalyptus saligna",-28.329701,152.53587
"Eucalyptus saligna",-32.002601,152.190119
"Eucalyptus saligna",-33.153205,151.460817
"Eucalyptus saligna",-33.419204,151.418184
"Eucalyptus saligna",-30.524844,152.604464
